 2525     1.25 n     0.0040   0.642  S     35   2.30e-11   2.30e-11  0.0   3.79e-11  0.0  0.0
 2526     1.25 n     0.0040   0.642  Fe    54  -1.61e-09   8.68e-06   8.68e-06   1.43e-05   1.43e-05  -1.25e-04
 2527     1.25 n     0.0040   0.642  Fe    55   1.16e-09   1.16e-09  0.0   1.91e-09  0.0  0.0
 2528     1.25 n     0.0040   0.642  Fe    56  -5.78e-09   1.42e-04   1.42e-04   2.34e-04   2.34e-04  -6.25e-05
 2529     1.25 n     0.0040   0.642  Fe    57   4.89e-09   3.48e-06   3.48e-06   5.73e-06   5.72e-06   5.66e-04
 2530     1.25 n     0.0040   0.642  Fe    58   1.88e-09   4.52e-07   4.50e-07   7.43e-07   7.40e-07   1.76e-03
 2531     1.25 n     0.0040   0.642  Fe    59   1.16e-38   1.16e-38  0.0   1.91e-38  0.0  0.0
 2532     1.25 n     0.0040   0.642  Fe    60   1.96e-13   1.96e-13  0.0   3.23e-13  0.0  0.0
 2533     1.25 n     0.0040   0.642  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 2534     1.25 n     0.0040   0.642  Co    59   7.67e-10   4.10e-07   4.09e-07   6.74e-07   6.73e-07   7.69e-04
 2535     1.25 n     0.0040   0.642  Co    60   6.90e-19   6.90e-19  0.0   1.14e-18  0.0  0.0
 2536     1.25 n     0.0040   0.642  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 2537     1.25 n     0.0040   0.642  Ni    58  -1.03e-09   6.02e-06   6.02e-06   9.90e-06   9.90e-06  -1.19e-04
 2538     1.25 n     0.0040   0.642  Ni    59   8.82e-11   8.82e-11  0.0   1.45e-10  0.0  0.0
 2539     1.25 n     0.0040   0.642  Ni    60  -6.09e-11   2.38e-06   2.38e-06   3.92e-06   3.92e-06  -5.60e-05
 2540     1.25 n     0.0040   0.642  Ni    61   1.92e-07   2.97e-07   1.05e-07   4.88e-07   1.72e-07   4.53e-01
 2541     1.25 n     0.0040   0.642  Ni    62  -1.95e-07   1.43e-07   3.38e-07   2.36e-07   5.56e-07  -3.73e-01
 2542     1.50 n     0.0040   0.628  g      1   5.32e-09   1.52e-08   9.89e-09   1.74e-08   1.13e-08   1.87e-01
 2543     1.50 n     0.0040   0.628  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 2544     1.50 n     0.0040   0.628  p      1  -2.16e-02   6.31e-01   6.53e-01   7.24e-01   7.49e-01  -1.47e-02
 2545     1.50 n     0.0040   0.628  D      2   4.24e-18   4.24e-18  0.0   4.86e-18  0.0  0.0
 2546     1.50 n     0.0040   0.628  He     3   2.82e-04   2.82e-04  0.0   3.23e-04  0.0  0.0
 2547     1.50 n     0.0040   0.628  He     4   1.94e-02   2.35e-01   2.16e-01   2.70e-01   2.48e-01   3.74e-02
 2548     1.50 n     0.0040   0.628  Li     7  -9.74e-10   6.53e-10   1.63e-09   7.49e-10   1.87e-09  -3.97e-01
 2549     1.50 n     0.0040   0.628  Be     7   2.31e-13   2.31e-13  0.0   2.65e-13  0.0  0.0
 2550     1.50 n     0.0040   0.628  B      8   3.09e-26   3.09e-26  0.0   3.55e-26  0.0  0.0
 2551     1.50 n     0.0040   0.628  C     12   1.66e-03   2.19e-03   5.29e-04   2.51e-03   6.07e-04   6.17e-01
 2552     1.50 n     0.0040   0.628  C     13   1.00e-05   1.64e-05   6.36e-06   1.88e-05   7.30e-06   4.11e-01
 2553     1.50 n     0.0040   0.628  C     14   1.62e-10   1.62e-10  0.0   1.86e-10  0.0  0.0
 2554     1.50 n     0.0040   0.628  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 2555     1.50 n     0.0040   0.628  N     14   2.04e-04   3.97e-04   1.93e-04   4.55e-04   2.21e-04   3.14e-01
 2556     1.50 n     0.0040   0.628  N     15  -3.78e-07   3.83e-07   7.61e-07   4.39e-07   8.73e-07  -2.98e-01
 2557     1.50 n     0.0040   0.628  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 2558     1.50 n     0.0040   0.628  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 2559     1.50 n     0.0040   0.628  O     16   2.80e-05   1.70e-03   1.67e-03   1.95e-03   1.92e-03   7.18e-03
 2560     1.50 n     0.0040   0.628  O     17   1.80e-06   2.48e-06   6.78e-07   2.84e-06   7.78e-07   5.63e-01
 2561     1.50 n     0.0040   0.628  O     18  -8.93e-07   2.89e-06   3.78e-06   3.31e-06   4.33e-06  -1.17e-01
 2562     1.50 n     0.0040   0.628  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 2563     1.50 n     0.0040   0.628  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 2564     1.50 n     0.0040   0.628  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 2565     1.50 n     0.0040   0.628  F     19   4.74e-08   1.18e-07   7.07e-08   1.35e-07   8.10e-08   2.23e-01
 2566     1.50 n     0.0040   0.628  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 2567     1.50 n     0.0040   0.628  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 2568     1.50 n     0.0040   0.628  Ne    20  -3.97e-07   2.82e-04   2.82e-04   3.24e-04   3.24e-04  -6.48e-04
 2569     1.50 n     0.0040   0.628  Ne    21   2.08e-08   7.41e-07   7.20e-07   8.50e-07   8.26e-07   1.23e-02
 2570     1.50 n     0.0040   0.628  Ne    22   3.42e-05   5.69e-05   2.27e-05   6.53e-05   2.61e-05   3.99e-01
 2571     1.50 n     0.0040   0.628  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 2572     1.50 n     0.0040   0.628  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 2573     1.50 n     0.0040   0.628  Na    22   1.32e-31   1.32e-31  0.0   1.51e-31  0.0  0.0
 2574     1.50 n     0.0040   0.628  Na    23   1.42e-06   7.25e-06   5.83e-06   8.31e-06   6.68e-06   9.47e-02
 2575     1.50 n     0.0040   0.628  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 2576     1.50 n     0.0040   0.628  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 2577     1.50 n     0.0040   0.628  Mg    24   4.00e-08   8.99e-05   8.98e-05   1.03e-04   1.03e-04   1.56e-04
 2578     1.50 n     0.0040   0.628  Mg    25  -7.02e-08   1.17e-05   1.18e-05   1.35e-05   1.35e-05  -2.63e-03
 2579     1.50 n     0.0040   0.628  Mg    26   1.12e-08   1.36e-05   1.35e-05   1.55e-05   1.55e-05   3.22e-04
 2580     1.50 n     0.0040   0.628  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 2581     1.50 n     0.0040   0.628  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 2582     1.50 n     0.0040   0.628  Al    26   3.01e-08   3.01e-08  0.0   3.45e-08  0.0  0.0
 2583     1.50 n     0.0040   0.628  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 2584     1.50 n     0.0040   0.628  Al    27   1.84e-07   1.03e-05   1.01e-05   1.18e-05   1.16e-05   7.79e-03
 2585     1.50 n     0.0040   0.628  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 2586     1.50 n     0.0040   0.628  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 2587     1.50 n     0.0040   0.628  Si    28   4.90e-09   1.14e-04   1.14e-04   1.31e-04   1.31e-04  -1.89e-05
 2588     1.50 n     0.0040   0.628  Si    29   1.40e-09   5.98e-06   5.98e-06   6.86e-06   6.86e-06   6.42e-05
 2589     1.50 n     0.0040   0.628  Si    30   6.50e-09   4.11e-06   4.11e-06   4.72e-06   4.71e-06   6.50e-04
 2590     1.50 n     0.0040   0.628  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 2591     1.50 n     0.0040   0.628  Si    32   2.99e-18   2.99e-18  0.0   3.43e-18  0.0  0.0
 2592     1.50 n     0.0040   0.628  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 2593     1.50 n     0.0040   0.628  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 2594     1.50 n     0.0040   0.628  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 2595     1.50 n     0.0040   0.628  P     31   1.00e-09   1.42e-06   1.42e-06   1.63e-06   1.63e-06   2.67e-04
 2596     1.50 n     0.0040   0.628  P     32   7.64e-22   7.64e-22  0.0   8.77e-22  0.0  0.0
 2597     1.50 n     0.0040   0.628  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 2598     1.50 n     0.0040   0.628  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 2599     1.50 n     0.0040   0.628  S     32  -7.10e-09   6.91e-05   6.91e-05   7.92e-05   7.92e-05  -8.22e-05
 2600     1.50 n     0.0040   0.628  S     33   2.27e-09   5.65e-07   5.62e-07   6.48e-07   6.45e-07   1.71e-03
 2601     1.50 n     0.0040   0.628  S     34   2.55e-11   3.26e-05   3.26e-05   3.74e-05   3.74e-05  -3.73e-05
 2602     1.50 n     0.0040   0.628  S     35   2.76e-10   2.76e-10  0.0   3.17e-10  0.0  0.0
 2603     1.50 n     0.0040   0.628  Fe    54  -2.00e-08   1.24e-05   1.24e-05   1.43e-05   1.43e-05  -7.34e-04
 2604     1.50 n     0.0040   0.628  Fe    55   1.45e-08   1.45e-08  0.0   1.66e-08  0.0  0.0
 2605     1.50 n     0.0040   0.628  Fe    56  -7.43e-08   2.04e-04   2.04e-04   2.34e-04   2.34e-04  -1.96e-04
 2606     1.50 n     0.0040   0.628  Fe    57   5.90e-08   5.04e-06   4.99e-06   5.78e-06   5.72e-06   5.07e-03
 2607     1.50 n     0.0040   0.628  Fe    58   2.18e-08   6.67e-07   6.46e-07   7.65e-07   7.40e-07   1.44e-02
 2608     1.50 n     0.0040   0.628  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 2609     1.50 n     0.0040   0.628  Fe    60   2.92e-12   2.92e-12  0.0   3.35e-12  0.0  0.0
 2610     1.50 n     0.0040   0.628  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 2611     1.50 n     0.0040   0.628  Co    59   9.03e-09   5.95e-07   5.86e-07   6.83e-07   6.73e-07   6.60e-03
 2612     1.50 n     0.0040   0.628  Co    60   1.03e-17   1.03e-17  0.0   1.18e-17  0.0  0.0
 2613     1.50 n     0.0040   0.628  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 2614     1.50 n     0.0040   0.628  Ni    58  -1.28e-08   8.62e-06   8.63e-06   9.89e-06   9.90e-06  -6.84e-04
 2615     1.50 n     0.0040   0.628  Ni    59   1.34e-09   1.34e-09  0.0   1.53e-09  0.0  0.0
 2616     1.50 n     0.0040   0.628  Ni    60  -7.66e-10   3.42e-06   3.42e-06   3.92e-06   3.92e-06  -1.35e-04
 2617     1.50 n     0.0040   0.628  Ni    61   3.26e-07   4.76e-07   1.50e-07   5.46e-07   1.72e-07   5.01e-01
 2618     1.50 n     0.0040   0.628  Ni    62  -3.26e-07   1.58e-07   4.85e-07   1.82e-07   5.56e-07  -4.86e-01
 2619     1.75 n     0.0040   0.630  g      1   7.42e-09   2.01e-08   1.27e-08   1.80e-08   1.13e-08   2.00e-01
 2620     1.75 n     0.0040   0.630  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 2621     1.75 n     0.0040   0.630  p      1  -3.80e-02   8.00e-01   8.38e-01   7.15e-01   7.49e-01  -2.02e-02
 2622     1.75 n     0.0040   0.630  D      2   5.69e-18   5.69e-18  0.0   5.08e-18  0.0  0.0
 2623     1.75 n     0.0040   0.630  He     3   3.19e-04   3.19e-04  0.0   2.85e-04  0.0  0.0
 2624     1.75 n     0.0040   0.630  He     4   3.18e-02   3.09e-01   2.77e-01   2.76e-01   2.48e-01   4.71e-02
 2625     1.75 n     0.0040   0.630  Li     7  -1.33e-09   7.58e-10   2.09e-09   6.77e-10   1.87e-09  -4.40e-01
 2626     1.75 n     0.0040   0.630  Be     7   1.93e-13   1.93e-13  0.0   1.72e-13  0.0  0.0
 2627     1.75 n     0.0040   0.630  B      8   1.54e-25   1.54e-25  0.0   1.37e-25  0.0  0.0
 2628     1.75 n     0.0040   0.630  C     12   5.32e-03   6.00e-03   6.79e-04   5.35e-03   6.07e-04   9.46e-01
 2629     1.75 n     0.0040   0.630  C     13   1.07e-05   1.89e-05   8.18e-06   1.69e-05   7.30e-06   3.64e-01
 2630     1.75 n     0.0040   0.630  C     14   6.52e-10   6.52e-10  0.0   5.82e-10  0.0  0.0
 2631     1.75 n     0.0040   0.630  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 2632     1.75 n     0.0040   0.630  N     14   3.06e-04   5.54e-04   2.47e-04   4.95e-04   2.21e-04   3.50e-01
 2633     1.75 n     0.0040   0.630  N     15  -5.13e-07   4.64e-07   9.77e-07   4.14e-07   8.73e-07  -3.24e-01
 2634     1.75 n     0.0040   0.630  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 2635     1.75 n     0.0040   0.630  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 2636     1.75 n     0.0040   0.630  O     16   1.06e-04   2.26e-03   2.15e-03   2.01e-03   1.92e-03   2.08e-02
 2637     1.75 n     0.0040   0.630  O     17   7.32e-06   8.19e-06   8.71e-07   7.31e-06   7.78e-07   9.73e-01
 2638     1.75 n     0.0040   0.630  O     18  -1.45e-06   3.40e-06   4.85e-06   3.04e-06   4.33e-06  -1.54e-01
 2639     1.75 n     0.0040   0.630  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 2640     1.75 n     0.0040   0.630  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 2641     1.75 n     0.0040   0.630  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 2642     1.75 n     0.0040   0.630  F     19   2.41e-07   3.31e-07   9.08e-08   2.96e-07   8.10e-08   5.62e-01
 2643     1.75 n     0.0040   0.630  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 2644     1.75 n     0.0040   0.630  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 2645     1.75 n     0.0040   0.630  Ne    20  -6.33e-07   3.62e-04   3.63e-04   3.23e-04   3.24e-04  -7.92e-04
 2646     1.75 n     0.0040   0.630  Ne    21   3.97e-08   9.65e-07   9.25e-07   8.61e-07   8.26e-07   1.82e-02
 2647     1.75 n     0.0040   0.630  Ne    22   1.43e-04   1.72e-04   2.92e-05   1.54e-04   2.61e-05   7.71e-01
 2648     1.75 n     0.0040   0.630  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 2649     1.75 n     0.0040   0.630  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 2650     1.75 n     0.0040   0.630  Na    22   9.81e-29   9.81e-29  0.0   8.76e-29  0.0  0.0
 2651     1.75 n     0.0040   0.630  Na    23   3.92e-06   1.14e-05   7.48e-06   1.02e-05   6.68e-06   1.83e-01
 2652     1.75 n     0.0040   0.630  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 2653     1.75 n     0.0040   0.630  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 2654     1.75 n     0.0040   0.630  Mg    24   9.13e-08   1.15e-04   1.15e-04   1.03e-04   1.03e-04   3.09e-04
 2655     1.75 n     0.0040   0.630  Mg    25   7.13e-08   1.52e-05   1.52e-05   1.36e-05   1.35e-05   2.00e-03
 2656     1.75 n     0.0040   0.630  Mg    26   2.11e-07   1.76e-05   1.74e-05   1.57e-05   1.55e-05   5.21e-03
 2657     1.75 n     0.0040   0.630  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 2658     1.75 n     0.0040   0.630  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 2659     1.75 n     0.0040   0.630  Al    26   4.65e-08   4.65e-08  0.0   4.15e-08  0.0  0.0
 2660     1.75 n     0.0040   0.630  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 2661     1.75 n     0.0040   0.630  Al    27   4.63e-07   1.35e-05   1.30e-05   1.20e-05   1.16e-05   1.51e-02
 2662     1.75 n     0.0040   0.630  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 2663     1.75 n     0.0040   0.630  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 2664     1.75 n     0.0040   0.630  Si    28   1.08e-08   1.46e-04   1.46e-04   1.31e-04   1.31e-04  -2.17e-06
 2665     1.75 n     0.0040   0.630  Si    29   8.71e-09   7.69e-06   7.68e-06   6.87e-06   6.86e-06   4.58e-04
 2666     1.75 n     0.0040   0.630  Si    30   2.71e-08   5.30e-06   5.27e-06   4.73e-06   4.71e-06   2.19e-03
 2667     1.75 n     0.0040   0.630  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 2668     1.75 n     0.0040   0.630  Si    32   3.41e-17   3.41e-17  0.0   3.04e-17  0.0  0.0
 2669     1.75 n     0.0040   0.630  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 2670     1.75 n     0.0040   0.630  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 2671     1.75 n     0.0040   0.630  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 2672     1.75 n     0.0040   0.630  P     31   3.66e-09   1.83e-06   1.83e-06   1.64e-06   1.63e-06   8.35e-04
 2673     1.75 n     0.0040   0.630  P     32   8.70e-21   8.70e-21  0.0   7.77e-21  0.0  0.0
 2674     1.75 n     0.0040   0.630  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 2675     1.75 n     0.0040   0.630  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 2676     1.75 n     0.0040   0.630  S     32  -3.00e-08   8.87e-05   8.88e-05   7.92e-05   7.92e-05  -1.81e-04
 2677     1.75 n     0.0040   0.630  S     33   8.71e-09   7.31e-07   7.22e-07   6.53e-07   6.45e-07   5.17e-03
 2678     1.75 n     0.0040   0.630  S     34   2.55e-11   4.19e-05   4.19e-05   3.74e-05   3.74e-05  -3.38e-05
 2679     1.75 n     0.0040   0.630  S     35   1.16e-09   1.16e-09  0.0   1.04e-09  0.0  0.0
 2680     1.75 n     0.0040   0.630  Fe    54  -7.58e-08   1.59e-05   1.60e-05   1.42e-05   1.43e-05  -2.10e-03
 2681     1.75 n     0.0040   0.630  Fe    55   5.00e-08   5.00e-08  0.0   4.46e-08  0.0  0.0
 2682     1.75 n     0.0040   0.630  Fe    56  -3.11e-07   2.62e-04   2.62e-04   2.34e-04   2.34e-04  -5.50e-04
 2683     1.75 n     0.0040   0.630  Fe    57   2.36e-07   6.64e-06   6.40e-06   5.93e-06   5.72e-06   1.57e-02
 2684     1.75 n     0.0040   0.630  Fe    58   1.03e-07   9.32e-07   8.29e-07   8.32e-07   7.40e-07   5.08e-02
 2685     1.75 n     0.0040   0.630  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 2686     1.75 n     0.0040   0.630  Fe    60   4.09e-11   4.09e-11  0.0   3.65e-11  0.0  0.0
 2687     1.75 n     0.0040   0.630  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 2688     1.75 n     0.0040   0.630  Co    59   3.45e-08   7.88e-07   7.53e-07   7.03e-07   6.73e-07   1.94e-02
 2689     1.75 n     0.0040   0.630  Co    60   1.44e-16   1.44e-16  0.0   1.28e-16  0.0  0.0
 2690     1.75 n     0.0040   0.630  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 2691     1.75 n     0.0040   0.630  Ni    58  -5.05e-08   1.10e-05   1.11e-05   9.86e-06   9.90e-06  -2.02e-03
 2692     1.75 n     0.0040   0.630  Ni    59   4.73e-09   4.73e-09  0.0   4.22e-09  0.0  0.0
 2693     1.75 n     0.0040   0.630  Ni    60  -1.05e-10   4.39e-06   4.39e-06   3.92e-06   3.92e-06  -4.45e-05
 2694     1.75 n     0.0040   0.630  Ni    61   4.58e-07   6.51e-07   1.93e-07   5.81e-07   1.72e-07   5.29e-01
 2695     1.75 n     0.0040   0.630  Ni    62  -4.45e-07   1.78e-07   6.23e-07   1.59e-07   5.56e-07  -5.44e-01
 2696     1.90 n     0.0040   0.640  g      1   9.10e-09   2.34e-08   1.43e-08   1.86e-08   1.13e-08   2.14e-01
 2697     1.90 n     0.0040   0.640  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 2698     1.90 n     0.0040   0.640  p      1  -4.91e-02   8.94e-01   9.43e-01   7.10e-01   7.49e-01  -2.33e-02
 2699     1.90 n     0.0040   0.640  D      2   6.71e-18   6.71e-18  0.0   5.32e-18  0.0  0.0
 2700     1.90 n     0.0040   0.640  He     3   3.15e-04   3.15e-04  0.0   2.50e-04  0.0  0.0
 2701     1.90 n     0.0040   0.640  He     4   3.94e-02   3.51e-01   3.12e-01   2.79e-01   2.48e-01   5.16e-02
 2702     1.90 n     0.0040   0.640  Li     7  -1.61e-09   7.38e-10   2.35e-09   5.86e-10   1.87e-09  -5.03e-01
 2703     1.90 n     0.0040   0.640  Be     7   1.90e-13   1.90e-13  0.0   1.51e-13  0.0  0.0
 2704     1.90 n     0.0040   0.640  B      8   2.81e-26   2.81e-26  0.0   2.23e-26  0.0  0.0
 2705     1.90 n     0.0040   0.640  C     12   8.55e-03   9.31e-03   7.64e-04   7.39e-03   6.07e-04   1.09e+00
 2706     1.90 n     0.0040   0.640  C     13   1.14e-05   2.06e-05   9.20e-06   1.63e-05   7.30e-06   3.50e-01
 2707     1.90 n     0.0040   0.640  C     14   2.54e-09   2.54e-09  0.0   2.02e-09  0.0  0.0
 2708     1.90 n     0.0040   0.640  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 2709     1.90 n     0.0040   0.640  N     14   3.58e-04   6.36e-04   2.78e-04   5.05e-04   2.21e-04   3.59e-01
 2710     1.90 n     0.0040   0.640  N     15  -5.98e-07   5.01e-07   1.10e-06   3.98e-07   8.73e-07  -3.41e-01
 2711     1.90 n     0.0040   0.640  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 2712     1.90 n     0.0040   0.640  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 2713     1.90 n     0.0040   0.640  O     16   1.29e-04   2.55e-03   2.42e-03   2.02e-03   1.92e-03   2.26e-02
 2714     1.90 n     0.0040   0.640  O     17   1.20e-05   1.29e-05   9.80e-07   1.03e-05   7.78e-07   1.12e+00
 2715     1.90 n     0.0040   0.640  O     18  -1.78e-06   3.68e-06   5.46e-06   2.92e-06   4.33e-06  -1.72e-01
 2716     1.90 n     0.0040   0.640  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 2717     1.90 n     0.0040   0.640  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 2718     1.90 n     0.0040   0.640  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 2719     1.90 n     0.0040   0.640  F     19   5.96e-07   6.98e-07   1.02e-07   5.54e-07   8.10e-08   8.35e-01
 2720     1.90 n     0.0040   0.640  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 2721     1.90 n     0.0040   0.640  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 2722     1.90 n     0.0040   0.640  Ne    20  -2.25e-07   4.08e-04   4.08e-04   3.24e-04   3.24e-04  -2.73e-04
 2723     1.90 n     0.0040   0.640  Ne    21   6.76e-08   1.11e-06   1.04e-06   8.79e-07   8.26e-07   2.73e-02
 2724     1.90 n     0.0040   0.640  Ne    22   3.13e-04   3.46e-04   3.28e-05   2.74e-04   2.61e-05   1.02e+00
 2725     1.90 n     0.0040   0.640  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 2726     1.90 n     0.0040   0.640  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 2727     1.90 n     0.0040   0.640  Na    22   1.05e-27   1.05e-27  0.0   8.34e-28  0.0  0.0
 2728     1.90 n     0.0040   0.640  Na    23   6.23e-06   1.46e-05   8.42e-06   1.16e-05   6.68e-06   2.40e-01
 2729     1.90 n     0.0040   0.640  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 2730     1.90 n     0.0040   0.640  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 2731     1.90 n     0.0040   0.640  Mg    24   1.68e-07   1.30e-04   1.30e-04   1.03e-04   1.03e-04   5.28e-04
 2732     1.90 n     0.0040   0.640  Mg    25   5.83e-07   1.76e-05   1.71e-05   1.40e-05   1.35e-05   1.46e-02
 2733     1.90 n     0.0040   0.640  Mg    26   7.22e-07   2.03e-05   1.96e-05   1.61e-05   1.55e-05   1.57e-02
 2734     1.90 n     0.0040   0.640  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 2735     1.90 n     0.0040   0.640  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 2736     1.90 n     0.0040   0.640  Al    26   5.10e-08   5.10e-08  0.0   4.05e-08  0.0  0.0
 2737     1.90 n     0.0040   0.640  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 2738     1.90 n     0.0040   0.640  Al    27   7.22e-07   1.54e-05   1.46e-05   1.22e-05   1.16e-05   2.09e-02
 2739     1.90 n     0.0040   0.640  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 2740     1.90 n     0.0040   0.640  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 2741     1.90 n     0.0040   0.640  Si    28   1.37e-08   1.65e-04   1.65e-04   1.31e-04   1.31e-04   3.26e-06
 2742     1.90 n     0.0040   0.640  Si    29   2.14e-08   8.66e-06   8.64e-06   6.88e-06   6.86e-06   1.04e-03
 2743     1.90 n     0.0040   0.640  Si    30   5.83e-08   5.99e-06   5.93e-06   4.76e-06   4.71e-06   4.21e-03
 2744     1.90 n     0.0040   0.640  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 2745     1.90 n     0.0040   0.640  Si    32   1.90e-16   1.90e-16  0.0   1.51e-16  0.0  0.0
 2746     1.90 n     0.0040   0.640  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 2747     1.90 n     0.0040   0.640  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 2748     1.90 n     0.0040   0.640  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 2749     1.90 n     0.0040   0.640  P     31   7.38e-09   2.06e-06   2.06e-06   1.64e-06   1.63e-06   1.52e-03
 2750     1.90 n     0.0040   0.640  P     32   4.86e-20   4.86e-20  0.0   3.86e-20  0.0  0.0
 2751     1.90 n     0.0040   0.640  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 2752     1.90 n     0.0040   0.640  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 2753     1.90 n     0.0040   0.640  S     32  -6.45e-08   9.98e-05   9.98e-05   7.92e-05   7.92e-05  -3.13e-04
